순위,업소명,주소,분류,현지인 검색 수
1,천북굴단지,충남 보령시,음식점기타,9653
2,바이더오,충남 보령시 원산도5길 89-23,카페/찻집,6971
3,보령우유창고,충남 보령시 홍보로 573-0,카페/찻집,3638
4,갱스커피,충남 보령시 청성로 143-0,카페/찻집,1924
5,원산도커피,충남 보령시 원산도5길 102-0,카페/찻집,1894
6,오양손칼국수,충남 보령시 소성안길 55-0,한식,1469
7,해물상회,충남 보령시 해수욕장6길 118-0,한식,1419
8,대천키조개삼합본점,충남 보령시 해수욕장8길 51-0,전문음식,1312
9,보령댐만남의집,충남 보령시 보령호로 514-0,한식,1289
10,김가네사골수제비,충남 보령시 석서1길 57-0,한식,1255
11,원산도명가,충남 보령시 원산도1길 39-2,한식,1135
12,섬과섬사이조개구이,충남 보령시 해수욕장10길 24-0,전문음식,1037
13,더본감자탕보령점,충남 보령시 희망1길 12-0,한식,1001
14,문도노보,충남 보령시 대해로 110-10,카페/찻집,971
15,제일해물칼국수,충남 보령시 대해로 46-0,한식,922
16,태화장[중식],충남 보령시 작은오랏4길 15-7,외국식,910
17,벨라코스타,충남 보령시 열린바다로 94-0,카페/찻집,891
18,타네,충남 보령시 명천로4길 15-0,간이음식,875
19,일월굴칼국수,충남 보령시 대청로 340-0,한식,872
20,홍익돈까스대천점,충남 보령시 대해로 166-0,전문음식,860
21,국본가보령점,충남 보령시 대해로 882-0,한식,830
22,만남의광장식당,충남 보령시 대청로 590-0,한식,800
23,코랄커피,충남 보령시 해수욕장4길 82-0,카페/찻집,751
24,삼춘짬뽕[중식],충남 보령시 해수욕장4길 92-0,외국식,697
25,대천조개창고,충남 보령시 대해로 409-0,전문음식,689
26,바다듬,충남 보령시 대천항중앙길 76-0,카페/찻집,680
27,두발횟집,충남 보령시 해수욕장4길 140-0,전문음식,675
28,황해원[중식],충남 보령시 심원계곡로 4-0,외국식,649
29,한울F&S 중부발전 카페,충남 보령시 보령북로 160-0,카페/찻집,632
30,풍미꽃게장게국지본점,충남 보령시 머드로 64-0,한식,597
31,황금코다리보령점,충남 보령시 신설2길 66-0,한식,582
32,명복식당,충남 보령시 냉풍욕장길 37-0,한식,567
33,꽃피는화덕피자D485보령점,충남 보령시 대청로 12-0,간이음식,556
34,24시전주명가콩나물국밥보령점,충남 보령시 중앙로 17-0,한식,538
35,한울타리보령점,충남 보령시 남대천로 51-0,한식,532
36,유일초밥,충남 보령시 희망2길 25-2,외국식,531
37,밥도둑꽃게장무한리필,충남 보령시 대청로 143-0,한식,524
38,담쟁이돈까스,충남 보령시 통나무마을1길 61-0,전문음식,519
39,민속촌칼국수,충남 보령시 해수욕장4길 94-0,한식,515
40,라라코스트보령터미널점,충남 보령시 터미널길 18-13,전문음식,511
41,커피인터뷰,충남 보령시 대천항1길 67-23,카페/찻집,500
42,카페그랑블루,충남 보령시 해안로 484-0,카페/찻집,492
43,카페소미안,충남 보령시 보령북로 281-40,카페/찻집,480
44,교동짬뽕대천점 [중식],충남 보령시 대해로 332-0,외국식,466
45,우미장본점,충남 보령시 작은오랏8길 35-0,한식,458
46,카페블루레이크청호,충남 보령시 죽성로 154-0,카페/찻집,458
47,시골돌솥쌈밥,충남 보령시 큰오랏6길 51-0,한식,457
48,백소정보령점,충남 보령시 명천로4길 15-0,외국식,455
49,명성회타운,충남 보령시 대청로 45-31,전문음식,455
50,원산창고,충남 보령시 원산도3길 374-0,카페/찻집,446
51,제주해물뚝배기,충남 보령시 대해로 892-0,한식,445
52,카페모카브레드,충남 보령시 해수욕장4길 84-0,카페/찻집,431
53,학성별장횟집,충남 보령시 학성염전길 94-41,전문음식,414
54,버거네버거,충남 보령시 해수욕장10길 6-0,간이음식,411
55,봉일식[일식],충남 보령시 옥마역길 81-0,외국식,410
56,블루웨이브카페,충남 보령시 대해로 409-0,카페/찻집,409
57,성지[중식],충남 보령시 보령읍성길 80-28,외국식,396
58,무창포빵명장,충남 보령시 열린바다로 334-4,카페/찻집,390
59,대천아구복,충남 보령시 신설1길 37-0,한식,387
60,조양칼국수,충남 보령시 보령남로 125-7,한식,380
61,피자파티,충남 보령시 대흥로 44-0,간이음식,378
62,연경[중식],충남 보령시 보령북로 60-0,외국식,375
