순위,업소명,주소,분류,현지인 검색 수
1,삼가식육식당,경남 합천군 일부5길 14-0,한식,1241
2,카페모토라드,경남 합천군 합천호수로 525-0,카페/찻집,1064
3,로우풀,경남 합천군 회양관광단지길 28-10,카페/찻집,733
4,적사부[중식],경남 합천군 동서로 74-0,외국식,486
5,순할머니손칼국수,경남 합천군 충효로 113-0,한식,369
6,연꽃인연,경남 합천군 소오길 40-7,카페/찻집,291
7,육면,경남 합천군 서산길 17-80,한식,282
8,대식한우명가,경남 합천군 합천호수로 873-0,한식,270
9,대가식육식당,경남 합천군 삼가중앙길 24-7,한식,236
10,합천삼가명품한우,경남 합천군 서부로 39-0,한식,235
11,대산식육식당,경남 합천군 삼가1로 104-0,한식,224
12,3.3국밥앤국시,경남 합천군 문화로 7-0,한식,211
13,수정가든,경남 합천군 가조가야로 2386-0,한식,190
14,참숯골,경남 합천군 옥산로 31-0,한식,152
15,약천메기탕,경남 합천군 강변로 35-0,한식,150
16,삼일식당,경남 합천군 치인1길 19-1,한식,148
17,합천짬뽕,경남 합천군 문화로 11-1,외국식,146
18,금관식당,경남 합천군 가야산로 1065-0,한식,140
19,롯데리아경남합천,경남 합천군 동서로 85-1,간이음식,138
19,삼성식당[한식],경남 합천군 치인1길 24-3,한식,138
21,대가한우,경남 합천군 삼가로 353-0,한식,130
22,투썸플레이스경남합천점,경남 합천군 충효로 13-1,카페/찻집,127
23,팔도강산,경남 합천군 가야산로 664-0,한식,107
24,고바우식당[한식],경남 합천군 치인1길 13-5,한식,106
25,이디야커피합천점,경남 합천군 옥산로 34-0,카페/찻집,103
26,송씨고가식당,경남 합천군 서부로 2551-3,한식,99
27,태영상차림식당,경남 합천군 삼가1로 102-0,한식,96
28,그담애,경남 합천군 동부로 21-10,카페/찻집,95
28,고향산천,경남 합천군 가야산로 660-0,한식,95
30,스밀다,경남 합천군 충효로 56-0,카페/찻집,94
31,파리바게뜨경남합천점,경남 합천군 동서로 90-1,간이음식,93
32,카페플로라,경남 합천군 합천호수로 89-0,카페/찻집,90
33,합천토종흑돼지식당,경남 합천군 가조가야로 2383-0,한식,80
34,두진각[중식],경남 합천군 가야산로 461-0,외국식,77
35,향토산채본가식당,경남 합천군 치인1길 24-10,한식,75
36,볼따9커피,경남 합천군 서부로 4358-0,카페/찻집,72
37,돌체다방,경남 합천군 삼가중앙길 19-1,카페/찻집,70
38,공화춘수타손짜장[중식],경남 합천군 동부로 33-0,외국식,65
39,모산재식당,경남 합천군 황매산로 624-0,한식,64
40,부자돼지,경남 합천군 옥산로 84-0,한식,61
40,합천가야밀면,경남 합천군 동서로 92-13,한식,61
42,철쭉과억새사이식당,경남 합천군 황매산공원길 331-0,한식,57
42,불난가한우,경남 합천군 삼가중앙1길 38-0,한식,57
44,대구왕뽈찜합천점,경남 합천군 합천호수로 13-3,한식,56
45,피오르,경남 합천군 용흥길 18-0,카페/찻집,54
46,백운식당[한식],경남 합천군 치인1길 13-23,한식,51
47,북어마을,경남 합천군 회양관광단지길 34-0,한식,49
47,송가네반점[중식],경남 합천군 가야산로 1139-0,외국식,49
49,토프레소합천황강점,경남 합천군 동부로 39-3,카페/찻집,48
50,뚜레쥬르경남합천,경남 합천군 옥산로 126-0,간이음식,47
51,미로식육식당,경남 합천군 일부5길 6-7,한식,45
52,한우촌,경남 합천군 동부로 40-11,한식,44
53,유성가든,경남 합천군 서부로 2081-0,한식,39
53,가야산해인사홍도식당[한식],경남 합천군 치인1길 16-0,한식,39
53,합천돼지국밥,경남 합천군 문화로 9-0,한식,39
56,합천삼가브랜드육타운,경남 합천군 서부로 55-0,음식점기타,38
57,옛촌순두부,경남 합천군 합천호수로 9-0,한식,37
58,수미정식당,경남 합천군 가조가야로 2880-0,한식,36
59,BHC합천점,경남 합천군 충효로2길 7-0,간이음식,34
60,대가1호점,경남 합천군 일부3길 8-0,한식,32
61,들꽃촌,경남 합천군 합천호수로 102-0,한식,30
61,황강식당[한식],경남 합천군 대야로 748-0,한식,30
63,콩드립로스터스,경남 합천군 가야산로 902-0,카페/찻집,28
64,대감집,경남 합천군 매안대전길 8-2,한식,27
64,가고파식당,경남 합천군 충효로 93-42,한식,27
66,황우식육식당,경남 합천군 삼가1로 95-0,한식,26
67,김밥천국,경남 합천군 충효로 78-3,간이음식,25
67,예돈까스,경남 합천군 충효로 77-14,전문음식,25
69,황태마을,경남 합천군 회양관광단지길 28-10,한식,24
69,성산다방,경남 합천군 황강옥전로 1609-0,카페/찻집,24
69,대웅식육식당,경남 합천군 삼가로 345-1,한식,24
72,향원식당[한식],경남 합천군 치인1길 9-1,한식,23
72,해인식당[한식],경남 합천군 가야산로 1340-0,한식,23
72,송가네아구찜,경남 합천군 합천호수로 75-0,한식,23
75,부산식당,경남 합천군 치인1길 8-0,한식,22
76,산애삼,경남 합천군 가야산로 915-0,한식,21
76,메가커피합천점,경남 합천군 동서로 95-0,카페/찻집,21
76,뚝배기가든식당,경남 합천군 치인1길 13-11,한식,21
76,귀빈다방,경남 합천군 초계중앙로 9-0,카페/찻집,21
