순위,업소명,주소,분류,현지인 검색 수
1,오미사꿀빵본점,경남 통영시 충렬로 14-18,간이음식,3440
2,뚱보할매김밥집,경남 통영시 통영해안로 325-0,간이음식,3328
3,네르하21카페,경남 통영시 도산일주로 954-0,카페/찻집,2052
4,동피랑전복마을,경남 통영시 통새미길 21-0,한식,2035
5,다담아해물뚝배기,경남 통영시 항남5길 12-5,전문음식,1940
6,생생굴마을대풍관,경남 통영시 해송정2길 29-0,전문음식,1649
7,벅수다찌,경남 통영시 동충2길 41-5,전문음식,1544
8,통영밥상갯벌,경남 통영시 동충4길 4-0,한식,1388
9,한일김밥본점,경남 통영시 통영해안로 319-0,간이음식,1352
10,바이사이드,경남 통영시 항남1길 12-0,카페/찻집,1220
11,동광식당,경남 통영시 통영해안로 343-1,전문음식,1152
12,오미사꿀빵,경남 통영시 도남로 110-0,간이음식,1038
13,카페녘,경남 통영시 남해안대로 21-0,카페/찻집,966
14,통영가,경남 통영시 동충1길 12-5,전문음식,952
15,심가네해물짬뽕[중식],경남 통영시 새터길 74-4,외국식,951
16,청담가,경남 통영시 견유1길 119-0,전문음식,943
17,명가충무김밥본점,경남 통영시 통영해안로 339-0,간이음식,928
18,동피랑쭈굴,경남 통영시 통영해안로 363-1,전문음식,907
19,회운정,경남 통영시 동충2길 39-0,한식,880
20,1971카페,경남 통영시 장문로 179-0,카페/찻집,873
21,카페배양장,경남 통영시 함박길 51-0,카페/찻집,855
22,클라우드힐,경남 통영시 산양일주로 71-0,카페/찻집,790
23,해녀해물다찌,경남 통영시 항남2길 25-50,전문음식,768
24,한산섬식당,경남 통영시 정동4길 58-0,한식,694
25,한양식당[중식],경남 통영시 서촌윗길 183-3,외국식,676
26,통영촌집화소반,경남 통영시 풍화일주로 649-17,카페/찻집,668
27,엄마손충무김밥,경남 통영시 통영해안로 317-3,간이음식,648
28,통통칼국수,경남 통영시 동충3길 46-0,한식,644
29,동피랑기와집,경남 통영시 동문로 26-6,한식,612
30,명촌실비식당,경남 통영시 통영해안로 237-0,한식,580
31,수향,경남 통영시 항남3길 29-0,외국식,568
32,통영식도락해물뚝배기,경남 통영시 발개로 131-0,한식,559
33,장문1969,경남 통영시 장문로 179-0,한식,552
34,멍게가통영본점,경남 통영시 동충4길 25-0,전문음식,532
35,원조밀물식당,경남 통영시 중앙시장1길 8-42,전문음식,524
36,통영동해식당,경남 통영시 동충4길 54-0,한식,524
37,통영생선구이,경남 통영시 동달안길 84-0,한식,514
38,통영멍게하우스,경남 통영시 통영해안로 337-0,간이음식,512
39,카페홀리,경남 통영시 홀리2길 10-3,카페/찻집,510
40,통영빵명장,경남 통영시 용남해안로 511-0,간이음식,506
41,서호짬뽕[중식],경남 통영시 새터길 74-3,외국식,485
42,호세,경남 통영시 기호바깥길 7-35,카페/찻집,483
43,충청도회초장,경남 통영시 강구안길 29-1,전문음식,476
44,통영죽림수산시장,경남 통영시 죽림3로 82-0,전문음식,470
45,따시곰,경남 통영시 평리길 4-88,외국식,455
46,훈이시락국,경남 통영시 새터길 42-7,한식,452
47,도남식당,경남 통영시 도남로 272-0,한식,443
48,니지텐[일식],경남 통영시 봉수로 60-0,외국식,443
49,이타라운지,경남 통영시 서문1길 3-0,카페/찻집,431
50,불새형제,경남 통영시 남해안대로 1130-35,한식,428
