순위,업소명,주소,분류,현지인 검색 수
1,통영짬뽕,경남 고성군 당항길 154-12,외국식,972
2,카페도어스,경남 고성군 신월로 166-0,카페/찻집,881
3,모모회식당,경남 고성군 배둔로 54-0,전문음식,848
4,둘리왕새우,경남 고성군 마구들1길 83-0,전문음식,806
5,고옥정,경남 고성군 당동5길 54-7,카페/찻집,793
6,카페해이준,경남 고성군,카페/찻집,736
7,바닷가에햇살한스푼,경남 고성군 신월로 157-0,전문음식,594
8,네순도르마,경남 고성군 외산로 549-0,카페/찻집,566
9,본토대가,경남 고성군 성내로144번길 17-0,한식,541
10,카페자하,경남 고성군 봉동6길 6-0,카페/찻집,495
11,수양식당[한식],경남 고성군 동해로 1590-0,한식,473
12,롯데리아경남고성점,경남 고성군 송학로 164-0,간이음식,460
13,병산수산,경남 고성군 공룡로 2976-0,전문음식,413
14,하이드아웃,경남 고성군 동해로 957-0,카페/찻집,398
15,새로운통일냉면,경남 고성군 배둔로 105-4,한식,383
16,정든한정식[한식],경남 고성군 남해안대로 2226-0,한식,317
17,안카페,경남 고성군 외산로 605-0,카페/찻집,282
18,면만드는사람들,경남 고성군 이당6길 19-0,한식,280
19,대장금,경남 고성군 동외로 192-0,전문음식,267
20,범바위골장어,경남 고성군 외산1길 5-0,전문음식,266
21,파리바게뜨경남고성점,경남 고성군 동외로 169-0,간이음식,262
22,고성쭈꾸미,경남 고성군 거류로 711-0,전문음식,250
23,키친노을,경남 고성군 교사4길 123-2,전문음식,246
24,자란들,경남 고성군 병산3길 81-4,카페/찻집,242
25,황포냉면고성점,경남 고성군 남해안대로 2403-0,한식,229
26,해담,경남 고성군 신월로 9-0,전문음식,227
27,일번수산왕새우,경남 고성군 공룡로 3030-0,전문음식,213
28,대가돌솥밥,경남 고성군 대가로 279-31,한식,193
29,계림새우나라,경남 고성군 신월로 31-0,전문음식,192
30,수라한정식[한식],경남 고성군 동외로 148-13,한식,187
31,남파랑가,경남 고성군 공룡로 55-0,한식,176
32,일미가든[한식],경남 고성군 감서1길 61-0,한식,172
