순위,업소명,주소,분류,현지인 검색 수
1,다슬기향촌성호식당,강원 영월군 영월로 2101-0,한식,1430
2,주천묵집,강원 영월군 송학주천로 1282-11,한식,1340
3,장릉보리밥집,강원 영월군 단종로 178-10,한식,1005
4,사랑방식당,강원 영월군 절무리골길 12-0,한식,915
5,초원가든,강원 영월군 서강로 145-3,한식,821
6,카페느리게,강원 영월군 청령포로 37-0,카페/찻집,697
7,영월동강한우,강원 영월군 하송안길 65-0,한식,688
8,옥동양어장횟집,강원 영월군 영월동로 1547-0,전문음식,667
9,오그란이단팥빵,강원 영월군 태화산로 234-0,간이음식,628
10,상동막국수,강원 영월군 은행나무길 6-0,한식,627
11,산속의친구[한식],강원 영월군 덕전길 132-54,한식,626
12,하늘샘송어횟집,강원 영월군 하늘샘길 10-6,전문음식,500
13,영월엄가김인수할머니순두부,강원 영월군 단종로16번길 41-0,한식,473
14,감자바우,강원 영월군 중앙로 183-1,한식,449
15,영월할머니손맛집박가네,강원 영월군 중앙로 149-0,한식,443
16,육정가,강원 영월군 봉래산로 95-1,한식,416
16,일미닭강정,강원 영월군 서부시장길 15-0,간이음식,416
18,미탄집,강원 영월군 중앙로 30-1,한식,326
19,동강다슬기,강원 영월군 영월로 2105-0,한식,308
20,풍년뜰,강원 영월군 도천길 29-0,한식,291
21,만선식당[한식],강원 영월군 단종로 19-0,한식,281
21,꽃피는산골,강원 영월군 청령포로 179-0,카페/찻집,281
23,동해인,강원 영월군 단종로34번길 59-0,전문음식,277
24,술샘막국수,강원 영월군 주천로84번길 17-0,한식,246
25,영월서강연탄구이,강원 영월군 서강로 1823-5,한식,240
26,587카페,강원 영월군 삼옥재길 625-0,카페/찻집,238
27,동강의아침,강원 영월군 동강로 100-0,한식,237
28,문화식당,강원 영월군 단종로 19-0,한식,230
29,롯데리아영월점,강원 영월군 중앙로 24-0,간이음식,222
30,동강숯불장어촌,강원 영월군 영월로 2375-8,전문음식,214
31,이달엔영월,강원 영월군 덕포시장길 50-0,간이음식,199
32,육지고도,강원 영월군 선돌길 20-3,카페/찻집,189
33,연당시골밥상,강원 영월군 연당로 154-0,한식,180
34,탐앤탐스영월점,강원 영월군 동강로 100-0,카페/찻집,177
35,강원토속식당,강원 영월군 영월동로 1121-16,한식,175
36,유목정903,강원 영월군 주천로 61-1,카페/찻집,174
37,물레방아쉼터,강원 영월군 중앙로 803-0,한식,166
38,세심다원,강원 영월군 보덕사길 34-0,카페/찻집,161
39,솔잎가든,강원 영월군 청령포로 48-5,한식,157
40,카페올라,강원 영월군 청령포로 126-3,카페/찻집,155
40,플레이스영,강원 영월군 아래골길 4-0,카페/찻집,155
42,파리바게뜨영월점,강원 영월군 중앙1로 29-0,간이음식,154
43,원짬뽕[중식],강원 영월군 하송로 93-0,외국식,150
44,제천식당,강원 영월군 도천길 3-0,한식,148
44,문곡송어횟집,강원 영월군 하늘샘길 10-0,전문음식,148
46,브리즈,강원 영월군 평창강로 7-0,카페/찻집,143
47,미자식당,강원 영월군 단종로16번길 37-0,한식,136
48,콩이랑곤드레,강원 영월군 영월로 323-11,한식,135
49,모캄보청령포점,강원 영월군 잔다리길 38-24,카페/찻집,133
50,산들바람[한식],강원 영월군 별방창원로 1423-0,한식,130
51,이디야커피강원영월점,강원 영월군 중앙로 40-5,카페/찻집,129
52,이가닭강정,강원 영월군 영월로 2105-1,간이음식,127
53,부뚜막초계국수돈까스,강원 영월군 봉래산로 50-18,한식,122
54,연당동치미국수,강원 영월군 분수대길 32-0,한식,119
55,어라연송어장횟집,강원 영월군 동강로 955-0,전문음식,117
56,쌍용집[한식],강원 영월군 쌍용로 176-2,한식,113
57,상록수횟집,강원 영월군 하늘샘길 18-5,전문음식,108
58,고향식당,강원 영월군 영월동로 1121-11,한식,103
59,청학동,강원 영월군 단종로15번길 4-0,한식,102
60,동강민물매운탕,강원 영월군 덕포우회길 42-0,한식,101
61,카페달,강원 영월군 송학주천로 1467-9,카페/찻집,99
62,투썸플레이스영월중앙로점,강원 영월군 중앙로 32-1,카페/찻집,98
63,강언덕숲속이야기,강원 영월군 광천길 425-18,카페/찻집,95
64,다하누촌,강원 영월군 주천시장길 38-1,음식점기타,93
65,비브릿지카페,강원 영월군 영월동로 2295-12,카페/찻집,89
66,진미막국수,강원 영월군 단종로 27-0,한식,87
67,영양족발,강원 영월군 단종로16번길 28-0,전문음식,84
68,청록다방,강원 영월군 중앙로 58-0,카페/찻집,83
69,덕포식당,강원 영월군 덕포시장길 69-0,한식,81
70,아서원,강원 영월군 관풍헌길 69-0,한식,77
71,코누,강원 영월군 무릉법흥로 316-4,카페/찻집,76
72,장릉송어횟집,강원 영월군 단종로 183-0,전문음식,71
72,뽕의전설[중식],강원 영월군 절무리골길 8-0,외국식,71
74,영월다하누본점,강원 영월군 주천시장길 16-6,한식,69
75,대미식당,강원 영월군 중앙1로 56-0,한식,66
76,산골짜장면[중식],강원 영월군 무릉법흥로 1191-0,외국식,65
77,병천복순대감자탕주천직영점,강원 영월군 송학주천로 1433-0,한식,64
77,서부순대집,강원 영월군 서부시장길 15-13,한식,64
79,도미노피자영월점,강원 영월군 하송로 138-0,간이음식,58
80,메종드예밀바이살롱드림,강원 영월군 예밀촌길 229-3,전문음식,56
81,영월 동서강 정원 연당원 카페,강원 영월군 연당로 76-16,카페/찻집,55
82,영월콩집,강원 영월군 서강로 737-0,한식,53
83,갯마을바지락칼국수,강원 영월군 단종로 57-0,한식,52
84,물바람버섯식당,강원 영월군 영월로 3206-6,전문음식,49
85,다슬기한마당,강원 영월군 영월로 2099-2,한식,48
86,샛별식당[중식],강원 영월군 영월로 2085-0,외국식,46
86,장릉황제손짜장[중식],강원 영월군 단종로 187-0,외국식,46
88,영빈관[중식],강원 영월군 단종로 35-1,외국식,45
89,교촌치킨영월점,강원 영월군 분수대길 18-0,간이음식,44
90,배스킨라빈스영월점,강원 영월군 중앙로 17-0,간이음식,43
91,방일해장국영월점,강원 영월군 강원남로 146-0,한식,40
91,동굴칡국수,강원 영월군 영월동로 1121-10,한식,40
91,구룡가든,강원 영월군 도원운학로 920-3,한식,40
94,살롱드림,강원 영월군 봉래산로 4-0,외국식,38
95,김밥천국,강원 영월군 중앙1로 23-0,간이음식,37
95,가나닭강정,강원 영월군 서부시장길 12-3,간이음식,37
97,명륜진사갈비강원영월점,강원 영월군 제방안길 24-0,한식,36
98,영흥칼국수,강원 영월군 분수대길 118-4,한식,35
99,소담뜰,강원 영월군 중앙1로 4-0,한식,34
100,smalltalk,강원 영월군 단종로9번길 21-0,카페/찻집,32
