순위,업소명,주소,분류,현지인 검색 수
1,카페청화공간,경기 시흥시 호현로 155-25,카페/찻집,23578
2,본가만두전골전문점,경기 시흥시 동서로811번길 33-0,한식,16309
3,서운칼국수,경기 시흥시 시흥대로 248-8,한식,14584
4,늘솜당,경기 시흥시 하우로122번길 50-3,카페/찻집,9184
5,용설리토종순대국,경기 시흥시 계수로 167-0,한식,8864
6,아마츄어작업실시흥점,경기 시흥시 은계중앙로 254-0,카페/찻집,8594
7,참소예,경기 시흥시 동서로 706-27,전문음식,8053
8,늘봄가,경기 시흥시 옥구상가4길 7-0,한식,6875
9,진짬뽕[중식],경기 시흥시 동서로 691-0,외국식,6691
10,먹보한우시흥안현점,경기 시흥시 수인로 2969-0,한식,6274
11,고구려짬뽕집본점 [중식],경기 시흥시 수인로 3472-22,외국식,6222
12,브런치빈시흥대야점,경기 시흥시 복지로 126-0,전문음식,5916
13,베니어베이커리카페,경기 시흥시 서해안로 1444-1,카페/찻집,5404
14,소담촌능곡점,경기 시흥시 장현능곡로 192-0,한식,5296
15,산골추어탕본점,경기 시흥시 시흥대로 178-0,한식,5240
16,이학갈비,경기 시흥시 범안로305번길 3-0,한식,4816
17,방일해장국시화점,경기 시흥시 서촌상가1길 11-0,한식,4443
18,장수촌,경기 시흥시 하우로 51-0,한식,4376
19,별미지교시흥점,경기 시흥시 서울대학로264번길 7-0,전문음식,4078
20,몬테인,경기 시흥시 호현로 155-24,전문음식,4052
21,복사꽃피는집시흥점,경기 시흥시 관곡지로 13-0,한식,4024
22,천장어본점,경기 시흥시 동서로 702-0,전문음식,4021
23,송도갈매기배곧점,경기 시흥시 서울대학로278번길 8-0,한식,3937
24,명장시대시흥은계점,경기 시흥시 은계중앙로 247-0,간이음식,3790
25,우미게장,경기 시흥시 범안로 364-35,전문음식,3708
26,봉순게장물왕저수지점,경기 시흥시 물왕수변로 22-0,한식,3590
27,소플러스신천점,경기 시흥시 호현로 174-6,한식,3578
28,좋은날국수집,경기 시흥시 범안로336번길 6-0,한식,3564
29,담원[한식],경기 시흥시 물왕수변로 150-0,한식,3551
30,개성집,경기 시흥시 시흥대로 248-20,한식,3440
31,예원[한식],경기 시흥시 동서로811번길 31-0,한식,3438
32,뽁식당배곧점,경기 시흥시 서울대학로264번길 25-0,전문음식,3363
33,청춘조개본점,경기 시흥시 오이도로 199-1,전문음식,3342
34,당근낙지시흥점,경기 시흥시 복지로91번길 9-0,전문음식,3322
35,아초원시흥점,경기 시흥시 동서로857번길 28-27,외국식,3272
36,소래버섯나라본점,경기 시흥시 동서로 206-0,전문음식,3265
37,홍익돈까스물왕점,경기 시흥시 동서로 867-0,전문음식,3246
38,한신가든,경기 시흥시 가마길 40-22,한식,3220
39,버커킹시흥정왕점,경기 시흥시 중심상가로 201-11,간이음식,3152
40,계수가든,경기 시흥시 범안로266번길 11-0,한식,3064
41,브런치빈배곧점,경기 시흥시 서울대학로264번길 7-0,전문음식,3039
42,토모루제과점배곧신도시점,경기 시흥시 배곧전원로 40-17,간이음식,3006
43,조개포차오이도점,경기 시흥시 오이도로 215-0,전문음식,2993
44,콩이랑두부랑,경기 시흥시 하우로 66-0,한식,2964
45,코코애견카페,경기 시흥시 하우로 152-0,카페/찻집,2940
46,이우철한방누룽지삼계탕시흥물왕점,경기 시흥시 동서로857번길 28-25,한식,2936
47,정아각[중식],경기 시흥시 신천6길 2-1,외국식,2915
48,경복궁삼계탕시흥능곡점,경기 시흥시 능골길 75-0,한식,2828
