순위,업소명,주소,분류,현지인 검색 수
1,설성식당[한식],전남 강진군 병영성로 92-0,한식,1648
2,예향[한식],전남 강진군 보은로3길 11-1,한식,1017
3,다강한정식[한식],전남 강진군 중앙로 193-0,한식,1008
4,황칠코리아목삼정강진점,전남 강진군 덕남로 87-0,한식,875
5,병영서가네,전남 강진군 병영성로 73-0,한식,740
6,청자골종가집[한식],전남 강진군 종합운동장길 106-11,한식,689
7,수인관[한식],전남 강진군 병영성로 107-10,한식,542
8,강진만한정식[한식],전남 강진군 보은로 73-0,한식,469
9,우리식당,전남 강진군 도암중앙로 81-0,한식,328
10,왕성식당,전남 강진군 보은로3길 45-0,한식,309
11,벙커,전남 강진군 까막섬로 73-0,카페/찻집,304
12,은행나무[한식],전남 강진군 영랑로4길 30-0,한식,286
13,병영연탄불고기,전남 강진군 병영성로 87-0,한식,284
14,모란한정식[한식],전남 강진군 오감길 2-0,한식,278
15,강진만갯벌탕,전남 강진군 동성로 16-0,전문음식,271
16,모란추어탕,전남 강진군 탑동길 5-0,한식,267
17,이디야커피강진점,전남 강진군 영랑로 5-0,카페/찻집,253
18,갑진갈비,전남 강진군 중앙로 161-0,한식,249
19,금두꺼비강진본점,전남 강진군 서성4길 11-0,한식,198
20,가우도수산,전남 강진군 월곶로 476-0,한식,186
21,메가커피강진터미널점,전남 강진군 중앙로 97-0,카페/찻집,183
22,민들레는민들레,전남 강진군 해안관광로 1083-0,카페/찻집,172
23,롯데리아강진점,전남 강진군 중앙로 88-0,간이음식,166
24,파리바게뜨전남강진점,전남 강진군 중앙로 104-0,간이음식,156
25,한끼,전남 강진군 보은로1길 15-0,전문음식,150
26,청자식당,전남 강진군 칠량로 86-3,한식,148
27,이바돔감자탕강진점,전남 강진군 탐진로 61-0,한식,146
28,원정흑염소,전남 강진군 예향로 59-10,한식,132
29,우아민물나라,전남 강진군 사문로 98-0,한식,126
30,항아리보쌈,전남 강진군 보은로3길 46-1,전문음식,113
31,우리수산회센터,전남 강진군 삼일로 30-0,전문음식,112
31,금보석[중식],전남 강진군 진흥로 11-1,외국식,112
33,무지개식당,전남 강진군 영랑로4길 12-2,전문음식,107
33,교촌치킨강진점,전남 강진군 영랑로3길 7-0,간이음식,107
35,해태식당[한식],전남 강진군 서성안길 6-0,한식,106
36,가우도국밥,전남 강진군 청자로2길 90-0,한식,98
37,병영성[중식],전남 강진군 한골목길 8-0,외국식,94
38,목리장어센터,전남 강진군 목리길 80-0,전문음식,89
39,시골마당,전남 강진군 송계로 829-0,한식,87
40,우정식당,전남 강진군 운주로 599-0,전문음식,83
40,백운차실,전남 강진군 백운로 107-0,카페/찻집,83
42,가출,전남 강진군 중저길 15-20,카페/찻집,80
43,남도국밥,전남 강진군 보은로 71-1,한식,76
43,차이나 루[중식],전남 강진군 중앙로 113-0,외국식,76
43,드롭탑강진점,전남 강진군 탐진로 73-0,카페/찻집,76
46,BBQ전남강진점,전남 강진군 보은로2길 36-0,간이음식,74
47,옥이칼국수,전남 강진군 보은로4길 38-0,한식,72
47,궁전횟집,전남 강진군 미항로 136-0,전문음식,72
