순위,업소명,주소,분류,현지인 검색 수
1,모리씨빵가게,전남 보성군 태백산맥길 40-0,간이음식,923
2,청광도예원[한식],전남 보성군 사동길 52-11,한식,722
3,벌교꼬막정식거리,전남 보성군,음식점기타,700
4,보성녹차떡갈비,전남 보성군 흥성로 2541-4,한식,602
5,고려회관,전남 보성군 채동선로 294-0,한식,591
6,머시기숯불구이,전남 보성군 채동선로 270-0,한식,493
7,해연[한식],전남 보성군 장좌월곡길 166-27,한식,487
8,갯마을횟집,전남 보성군 우암길 27-12,전문음식,448
9,보성율포회센터,전남 보성군 남부관광로 2272-0,전문음식,405
10,율포봇재가든,전남 보성군 남부관광로 2299-0,한식,337
11,보성여관,전남 보성군 태백산맥길 19-0,카페/찻집,314
12,거시기꼬막식당,전남 보성군 계두길 3-0,한식,287
13,대원정[한식],전남 보성군 새싹길 84-0,한식,280
14,특미관,전남 보성군 봉화로 53-0,한식,279
15,장도웰빙꼬막정식,전남 보성군 시장1길 15-24,전문음식,240
16,다성촌,전남 보성군 녹색로 5380-0,한식,232
17,정가네원조꼬막회관본관,전남 보성군 조정래길 55-0,한식,231
18,해비치회타운,전남 보성군 공룡로 1147-0,전문음식,213
19,외서댁꼬막나라1호점,전남 보성군 조정래길 60-0,한식,157
20,대경가든,전남 보성군 채동선로 136-13,한식,149
21,초록잎이펼치는세상,전남 보성군 녹차로 613-0,카페/찻집,147
22,원조수라상꼬막정식,전남 보성군 채동선로 278-2,한식,141
23,늘푸른흑염소가든,전남 보성군 예재로 397-0,한식,134
24,태백산맥꼬막맛집,전남 보성군 조정래길 59-0,전문음식,131
25,주월가든,전남 보성군 축내길 20-0,한식,125
26,차이나고,전남 보성군 예당길 23-0,외국식,98
27,플라밍고카페,전남 보성군 충의로 216-4,카페/찻집,90
28,파리바게뜨전남보성점,전남 보성군 현충로 108-0,간이음식,88
28,수력민물장어,전남 보성군 충의로 1771-43,전문음식,88
30,카페더그린,전남 보성군 벌교반룡길 11-0,카페/찻집,86
31,조은생각,전남 보성군 조성3길 162-0,한식,85
32,카페호영,전남 보성군 흥성로 2543-20,카페/찻집,82
33,호부당,전남 보성군 신정길 4-45,간이음식,81
34,연미정,전남 보성군 조성로 121-0,한식,77
35,미력양탕,전남 보성군 예재로 2-0,한식,75
36,코클맨션,전남 보성군 벌교상고길 20-1,카페/찻집,73
37,뚜레쥬르보성하나로마트점,전남 보성군 현충로 92-28,간이음식,72
38,양지가든,전남 보성군 조성로 247-18,한식,71
39,예당한우명가식육식당,전남 보성군 파청길 3-0,한식,69
40,카페예당,전남 보성군 녹색로 3693-0,카페/찻집,62
40,늘푸른산장,전남 보성군 일림로 1619-0,음식점기타,62
40,보성명가,전남 보성군 용문길 7-0,한식,62
43,헤븐카페,전남 보성군 노산길 6-5,카페/찻집,59
44,부용산꼬막식당,전남 보성군 벌교천1길 49-0,한식,57
45,카페모던,전남 보성군 우암길 27-60,카페/찻집,50
45,해맑음제면소,전남 보성군 채동선로 151-0,한식,50
47,그린하우스제과점,전남 보성군 신흥길 6-3,간이음식,49
48,수복식당[한식],전남 보성군 중앙로 102-1,한식,48
49,한끼,전남 보성군 흥성로 2541-16,전문음식,47
50,종가집꼬막회관,전남 보성군 신정길 47-25,한식,46
50,보성아라낙지,전남 보성군 우암길 27-20,전문음식,46
52,파리바게뜨전남벌교점,전남 보성군 채동선로 228-2,간이음식,44
52,롯데리아벌교점,전남 보성군 채동선로 223-1,간이음식,44
54,동트는집,전남 보성군 칠동길 71-0,한식,43
55,호동맛집가든,전남 보성군 장호길 691-0,전문음식,41
56,보성한우직판장식육식당,전남 보성군 우암1길 10-0,한식,40
57,다향회관[한식],전남 보성군 용문길 21-0,한식,38
57,그린다향,전남 보성군 녹차로 750-0,카페/찻집,38
59,두무포산장,전남 보성군 장호길 697-9,한식,36
59,태평골낚시터가든,전남 보성군 새싹길 81-64,한식,36
61,3.3브런치카페,전남 보성군 사동길 65-0,카페/찻집,35
61,국일식당[한식],전남 보성군 태백산맥길 18-1,한식,35
61,향우식당,전남 보성군 신정길 4-41,전문음식,35
64,동윤가든,전남 보성군 체육공원길 12-3,한식,34
64,원조꼬막식당,전남 보성군 태백산맥길 1-0,전문음식,34
66,심봉사도로케보성조성신선마트점,전남 보성군 조성로 63-0,간이음식,33
66,회정국밥,전남 보성군 조정래길 37-2,한식,33
