순위,업소명,주소,분류,현지인 검색 수
1,신호등회관,전남 진도군 남동1길 66-0,한식,2002
2,용천식당,전남 진도군 초평길 64-0,전문음식,1674
3,진도아리랑회센터,전남 진도군 쌍정1길 8-6,전문음식,1073
4,자영이네[한식],전남 진도군 쌍정2길 15-7,한식,1024
5,그냥경양식,전남 진도군 철마길 3-8,전문음식,985
6,모도상회,전남 진도군 초평길 54-0,카페/찻집,976
7,작은갤러리,전남 진도군 헌복동길 14-0,한식,839
8,꽃피는전복식당2,전남 진도군 초사로 224-0,전문음식,825
9,소담,전남 진도군 초평길 5-0,한식,739
10,이화식당,전남 진도군 남동1길 55-0,한식,644
11,수품항,전남 진도군 수품길 35-0,카페/찻집,606
12,꽃게선장낙지박사,전남 진도군 초사로 66-1,전문음식,549
13,달님이네맛집,전남 진도군 서문길 8-21,한식,507
14,묵은지,전남 진도군 남동1길 12-5,한식,496
15,용문가든,전남 진도군 회동길 14-16,한식,392
16,구름숲아토리 커피하우스,전남 진도군 의신사천길 26-0,카페/찻집,368
17,콩밭에,전남 진도군 남동1길 62-21,한식,310
18,굴포식당,전남 진도군 진도대로 4194-1,한식,307
19,꿈의세계카페,전남 진도군 명량대첩로 37-0,카페/찻집,302
20,이순신중화요리[중식],전남 진도군 진도대로 8444-0,외국식,295
21,가온전복,전남 진도군 초평길 70-1,전문음식,272
22,청호회관,전남 진도군 성동길 3-0,전문음식,248
23,LIVIN,전남 진도군 헌복동길 34-0,카페/찻집,216
24,횟집서우담,전남 진도군 남산로 130-46,전문음식,207
25,카페도캐,전남 진도군 서문길 1-0,카페/찻집,206
26,파리바게뜨전남진도점,전남 진도군 남문길 20-0,간이음식,186
27,해오름,전남 진도군 초평길 108-132,전문음식,183
28,통발,전남 진도군 송군길 35-0,전문음식,176
29,꽃피는전복식당,전남 진도군 송군길 1-0,전문음식,169
30,청담골,전남 진도군 남동1길 36-0,한식,168
31,나노로그스토어,전남 진도군 인지독치1길 21-1,카페/찻집,157
31,뱃고동,전남 진도군 동외3길 37-0,전문음식,157
33,대명횟집,전남 진도군 초사로 66-1,전문음식,128
34,사랑방식당,전남 진도군 쌍정2길 22-0,한식,126
35,롯데리아진도점,전남 진도군 남문길 6-0,간이음식,125
36,쪽빛,전남 진도군 송군길 30-37,한식,124
37,BHC진도솔비치점,전남 진도군 초사로 283-0,간이음식,118
38,이디야커피진도점,전남 진도군 서문길 40-0,카페/찻집,113
39,가마솥기사뷔페[한식],전남 진도군 고막매길 2-0,한식,97
40,진도각식당휴게소,전남 진도군 명량대첩로 11-0,한식,92
41,해미원,전남 진도군 교동5길 109-0,한식,88
42,메가커피진도중앙점,전남 진도군 남문길 35-0,카페/찻집,87
42,숯불구이화우정,전남 진도군 진도대로 7141-0,한식,87
44,진도에서횟집,전남 진도군 초사로 283-0,전문음식,84
45,우정농원가든,전남 진도군 연산길 106-0,한식,82
45,해비치,전남 진도군 세방낙조로 131-0,카페/찻집,82
47,진도타워 스카이,전남 진도군 만금길 112-41,한식,79
48,노네임카페,전남 진도군 초사로 66-1,카페/찻집,71
49,청진동해장국,전남 진도군 남문길 12-13,한식,66
50,진도밤바다,전남 진도군 녹진길 5-0,전문음식,60
51,한끄니,전남 진도군 초평길 109-0,한식,59
52,진도이어라,전남 진도군 신비의바닷길 148-0,한식,51
53,궁전음식점,전남 진도군 옥주길 26-0,한식,50
54,뷰카페,전남 진도군 초평길 108-132,카페/찻집,45
55,최고당돈가스진도점,전남 진도군 쌍정1길 19-0,전문음식,42
55,바닷가그집,전남 진도군 송군길 29-10,전문음식,42
55,신비의짬뽕포차,전남 진도군 진도대로 1220-0,외국식,42
58,교촌치킨진도점,전남 진도군 남문길 8-6,간이음식,41
58,진도회타운,전남 진도군 남동1길 57-8,전문음식,41
60,방기미 식당,전남 진도군 초평길 111-0,한식,40
61,뚜레쥬르진도점,전남 진도군 동외1길 6-4,간이음식,39
62,해녀소녀식당,전남 진도군 송군길 3-6,전문음식,38
62,용궁관[중식],전남 진도군 지산로 1181-0,외국식,38
64,콜리스,전남 진도군 정거름재길 70-15,카페/찻집,35
65,황제짜장짬뽕[중식],전남 진도군 남동2길 21-2,외국식,33
65,청화식당,전남 진도군 강계길 13-0,전문음식,33
67,귀성횟집,전남 진도군 귀성길 84-4,전문음식,32
68,배스킨라빈스전남진도점,전남 진도군 남문길 5-0,간이음식,31
69,하이진도,전남 진도군 철마길 3-0,카페/찻집,30
70,김밥나라,전남 진도군 남문길 27-0,간이음식,28
70,마을지기가든,전남 진도군 죽전길 24-1,한식,28
72,김밥타운,전남 진도군 쌍정1길 2-0,간이음식,27
72,산호복집,전남 진도군 남동1길 38-0,전문음식,27
74,진도농협하나로클럽,전남 진도군 남동1길 40-13,음식점기타,26
75,운림뜨락,전남 진도군 의신사천길 93-0,한식,25
76,자금성[중식],전남 진도군 남동1길 28-0,외국식,24
76,카페베네진도점,전남 진도군 남문길 4-0,카페/찻집,24
78,달님이네 진도한정식[한식],전남 진도군 동외1길 52-0,한식,23
78,다온숯불갈비,전남 진도군 남동1길 32-0,한식,23
80,버섯마을,전남 진도군 동외1길 8-0,한식,22
80,운림산방 휴게소,전남 진도군 운림산방로 310-0,간이음식,22
82,광주횟집,전남 진도군 녹진길 10-3,전문음식,21
82,여울식당,전남 진도군 십일시길 52-0,한식,21
82,진도한우곰탕,전남 진도군 남동1길 32-0,한식,21
85,캐빈제이,전남 진도군 초사로 224-0,전문음식,20
85,복성식당,전남 진도군 서망항길 44-13,한식,20
87,홍가네감자탕,전남 진도군 남동1길 10-0,한식,19
87,처갓집양념치킨진도점,전남 진도군 쌍정2길 30-0,간이음식,19
87,사랑마실,전남 진도군 지산오류길 2-0,한식,19
90,맛나식당,전남 진도군 남산로 124-1,한식,18
91,이왕이면오리먹자진도점,전남 진도군 남문길 12-1,전문음식,17
91,일등이채원국밥,전남 진도군 왕온로 141-0,한식,17
91,종갓집 칼국수,전남 진도군 십일시길 38-0,한식,17
94,이레식당[한식],전남 진도군 철마길 4-1,한식,16
94,BHC전남진도점,전남 진도군 남문길 20-0,간이음식,16
96,강계차담,전남 진도군 헌복동길 6-0,카페/찻집,15
97,진도타워레스토랑,전남 진도군 만금길 112-41,전문음식,14
97,맘스터치진도점,전남 진도군 옥주길 20-0,간이음식,14
99,옥천횟집,전남 진도군 성동길 5-0,전문음식,13
99,제주촌갈비,전남 진도군 남동1길 40-8,한식,13
